EnrollmentID,StudentID,CourseID,Grade
1,2024496,3212039,62
2,2024480,3212026,86
3,2024464,3212026,72
4,2024476,3212042,99
5,2024498,3212037,91
6,2024548,3212031,74
7,2024559,3212034,88
8,2024476,3212039,66
9,2024533,3212033,90
10,2024498,3212035,95
11,2024532,3212042,88
12,2024510,3212029,89
13,2024529,3212041,76
14,2024501,3212039,68
15,2024510,3212042,90
16,2024537,3212032,87
17,2024541,3212043,68
18,2024510,3212036,70
19,2024544,3212040,78
20,2024493,3212038,72
21,2024510,3212037,67
22,2024498,3212041,96
23,2024537,3212036,85
24,2024469,3212041,87
25,2024478,3212033,84
26,2024507,3212031,61
27,2024471,3212036,98
28,2024462,3212032,63
29,2024541,3212040,89
30,2024477,3212034,89
31,2024517,3212028,67
32,2024469,3212033,94
33,2024557,3212030,63
34,2024517,3212032,77
35,2024535,3212032,87
36,2024554,3212039,88
37,2024473,3212033,65
38,2024496,3212031,69
39,2024469,3212035,93
40,2024470,3212040,65
41,2024509,3212035,74
42,2024531,3212032,84
43,2024544,3212040,64
44,2024543,3212039,70
45,2024518,3212037,62
46,2024524,3212040,87
47,2024529,3212034,89
48,2024472,3212037,89
49,2024542,3212036,73
50,2024494,3212041,76
