PurchaseID,StudentID,CourseID,BookName
5555,2024520,3212030,Algorithms Public
5556,2024474,3212036,Biology Advanced
5557,2024484,3212026,Cambpell Biology
5558,2024546,3212026,Economic Principles
5559,2024518,3212034,Economic Principles
5560,2024544,3212037,Speaking Time
5561,2024519,3212034,Principles Cambpell
5562,2024534,3212037,Public Speaking
5563,2024487,3212035,Economic Principles
5564,2024485,3212036,Chimestry Human
5565,2024475,3212043,Chimestry Human
5566,2024537,3212030,Advanced Calculus
5567,2024475,3212032,Cambpell Biology
5568,2024461,3212035,Economic Principles
5569,2024520,3212032,Anatomy Intro
5570,2024473,3212041,Organic Chimestry
5571,2024549,3212034,Advanced Calculus
5572,2024495,3212034,Economic Principles
5573,2024527,3212031,Public Speaking
5574,2024507,3212031,Cambpell Biology
